portfolio_uuid,portfolio_name,asset_name,portfolio_weight
72a3e4ee-8d7f-4e2d-9be0-ebcf639670fe,Grid_007,US Treasuries - Intermediate Term Treasury,0.155
72a3e4ee-8d7f-4e2d-9be0-ebcf639670fe,Grid_007,TIPS - Inflation-Protected Bonds,0.15
72a3e4ee-8d7f-4e2d-9be0-ebcf639670fe,Grid_007,Corporate Bonds - Investment Grade Corporate Bonds,0.19499999999999995
72a3e4ee-8d7f-4e2d-9be0-ebcf639670fe,Grid_007,Real Estate/REITs - US REIT,0.05
c16a418f-209e-424b-8cfa-686b5cf91606,Grid_008,US Equities - US Stock Market,0.2975
c16a418f-209e-424b-8cfa-686b5cf91606,Grid_008,Foreign Developed Equities - Intl Developed ex-US Market,0.085
c16a418f-209e-424b-8cfa-686b5cf91606,Grid_008,Emerging Market Equities - Emerging Markets,0.04250000000000001
c16a418f-209e-424b-8cfa-686b5cf91606,Grid_008,US Treasuries - Intermediate Term Treasury,0.155
c16a418f-209e-424b-8cfa-686b5cf91606,Grid_008,TIPS - Inflation-Protected Bonds,0.15
c16a418f-209e-424b-8cfa-686b5cf91606,Grid_008,Corporate Bonds - Investment Grade Corporate Bonds,0.19499999999999995
c16a418f-209e-424b-8cfa-686b5cf91606,Grid_008,Real Estate/REITs - US REIT,0.075
f1574ec0-8f6e-43ca-ac9a-651e3a3d6386,Grid_009,US Equities - US Stock Market,0.27999999999999997
f1574ec0-8f6e-43ca-ac9a-651e3a3d6386,Grid_009,Foreign Developed Equities - Intl Developed ex-US Market,0.08000000000000002
f1574ec0-8f6e-43ca-ac9a-651e3a3d6386,Grid_009,Emerging Market Equities - Emerging Markets,0.040000000000000015
f1574ec0-8f6e-43ca-ac9a-651e3a3d6386,Grid_009,US Treasuries - Intermediate Term Treasury,0.155
f1574ec0-8f6e-43ca-ac9a-651e3a3d6386,Grid_009,TIPS - Inflation-Protected Bonds,0.15
f1574ec0-8f6e-43ca-ac9a-651e3a3d6386,Grid_009,Corporate Bonds - Investment Grade Corporate Bonds,0.19499999999999995
f1574ec0-8f6e-43ca-ac9a-651e3a3d6386,Grid_009,Real Estate/REITs - US REIT,0.1
a99473d0-fd46-4b79-b0ea-1d2d7cd7f93e,Grid_010,US Equities - US Stock Market,0.315
a99473d0-fd46-4b79-b0ea-1d2d7cd7f93e,Grid_010,Foreign Developed Equities - Intl Developed ex-US Market,0.09000000000000002
a99473d0-fd46-4b79-b0ea-1d2d7cd7f93e,Grid_010,Emerging Market Equities - Emerging Markets,0.04500000000000002
a99473d0-fd46-4b79-b0ea-1d2d7cd7f93e,Grid_010,US Treasuries - Intermediate Term Treasury,0.2
a99473d0-fd46-4b79-b0ea-1d2d7cd7f93e,Grid_010,TIPS - Inflation-Protected Bonds,0.23
a99473d0-fd46-4b79-b0ea-1d2d7cd7f93e,Grid_010,Corporate Bonds - Investment Grade Corporate Bonds,0.06999999999999998
a99473d0-fd46-4b79-b0ea-1d2d7cd7f93e,Grid_010,Real Estate/REITs - US REIT,0.05
f32b6a3a-2de6-4f54-ae1c-b6a581beeb50,Grid_011,US Equities - US Stock Market,0.2975
f32b6a3a-2de6-4f54-ae1c-b6a581beeb50,Grid_011,Foreign Developed Equities - Intl Developed ex-US Market,0.085
f32b6a3a-2de6-4f54-ae1c-b6a581beeb50,Grid_011,Emerging Market Equities - Emerging Markets,0.04250000000000001
f32b6a3a-2de6-4f54-ae1c-b6a581beeb50,Grid_011,US Treasuries - Intermediate Term Treasury,0.2
f32b6a3a-2de6-4f54-ae1c-b6a581beeb50,Grid_011,TIPS - Inflation-Protected Bonds,0.23
f32b6a3a-2de6-4f54-ae1c-b6a581beeb50,Grid_011,Corporate Bonds - Investment Grade Corporate Bonds,0.06999999999999998
f32b6a3a-2de6-4f54-ae1c-b6a581beeb50,Grid_011,Real Estate/REITs - US REIT,0.075
4488f285-5861-459d-b836-3fb26c1b2040,Grid_012,US Equities - US Stock Market,0.27999999999999997
4488f285-5861-459d-b836-3fb26c1b2040,Grid_012,Foreign Developed Equities - Intl Developed ex-US Market,0.08000000000000002
4488f285-5861-459d-b836-3fb26c1b2040,Grid_012,Emerging Market Equities - Emerging Markets,0.040000000000000015
4488f285-5861-459d-b836-3fb26c1b2040,Grid_012,US Treasuries - Intermediate Term Treasury,0.2
4488f285-5861-459d-b836-3fb26c1b2040,Grid_012,TIPS - Inflation-Protected Bonds,0.23
4488f285-5861-459d-b836-3fb26c1b2040,Grid_012,Corporate Bonds - Investment Grade Corporate Bonds,0.06999999999999998
4488f285-5861-459d-b836-3fb26c1b2040,Grid_012,Real Estate/REITs - US REIT,0.1
7b089805-04f5-4266-915d-c56a77e90682,TreasuryGrid_013,US Equities - US Stock Market,0.315
7b089805-04f5-4266-915d-c56a77e90682,TreasuryGrid_013,Foreign Developed Equities - Intl Developed ex-US Market,0.09
7b089805-04f5-4266-915d-c56a77e90682,TreasuryGrid_013,Emerging Market Equities - Emerging Markets,0.045
7b089805-04f5-4266-915d-c56a77e90682,TreasuryGrid_013,US Treasuries - Intermediate Term Treasury,0.1
7b089805-04f5-4266-915d-c56a77e90682,TreasuryGrid_013,US Treasuries - 10-year Treasury,0.05
7b089805-04f5-4266-915d-c56a77e90682,TreasuryGrid_013,US Treasuries - Long Term Treasury,0.1
7b089805-04f5-4266-915d-c56a77e90682,TreasuryGrid_013,TIPS - Inflation-Protected Bonds,0.2
7b089805-04f5-4266-915d-c56a77e90682,TreasuryGrid_013,Corporate Bonds - Investment Grade Corporate Bonds,0.05
7b089805-04f5-4266-915d-c56a77e90682,TreasuryGrid_013,Real Estate/REITs - US REIT,0.05
9bffdd38-70ff-4d96-8c81-f3e12ee5f0c5,TreasuryGrid_014,US Equities - US Stock Market,0.315
9bffdd38-70ff-4d96-8c81-f3e12ee5f0c5,TreasuryGrid_014,Foreign Developed Equities - Intl Developed ex-US Market,0.09
9bffdd38-70ff-4d96-8c81-f3e12ee5f0c5,TreasuryGrid_014,Emerging Market Equities - Emerging Markets,0.045
9bffdd38-70ff-4d96-8c81-f3e12ee5f0c5,TreasuryGrid_014,US Treasuries - Intermediate Term Treasury,0.1
9bffdd38-70ff-4d96-8c81-f3e12ee5f0c5,TreasuryGrid_014,US Treasuries - 10-year Treasury,0.1
9bffdd38-70ff-4d96-8c81-f3e12ee5f0c5,TreasuryGrid_014,US Treasuries - Long Term Treasury,0.05
9bffdd38-70ff-4d96-8c81-f3e12ee5f0c5,TreasuryGrid_014,TIPS - Inflation-Protected Bonds,0.2
9bffdd38-70ff-4d96-8c81-f3e12ee5f0c5,TreasuryGrid_014,Corporate Bonds - Investment Grade Corporate Bonds,0.05
9bffdd38-70ff-4d96-8c81-f3e12ee5f0c5,TreasuryGrid_014,Real Estate/REITs - US REIT,0.05
93e77e1b-8143-4597-ba9f-7df5f3c3dde5,TreasuryGrid_015,US Equities - US Stock Market,0.315
93e77e1b-8143-4597-ba9f-7df5f3c3dde5,TreasuryGrid_015,Foreign Developed Equities - Intl Developed ex-US Market,0.09
93e77e1b-8143-4597-ba9f-7df5f3c3dde5,TreasuryGrid_015,Emerging Market Equities - Emerging Markets,0.045
93e77e1b-8143-4597-ba9f-7df5f3c3dde5,TreasuryGrid_015,US Treasuries - Intermediate Term Treasury,0.1
93e77e1b-8143-4597-ba9f-7df5f3c3dde5,TreasuryGrid_015,US Treasuries - 10-year Treasury,0.15
93e77e1b-8143-4597-ba9f-7df5f3c3dde5,TreasuryGrid_015,TIPS - Inflation-Protected Bonds,0.2
93e77e1b-8143-4597-ba9f-7df5f3c3dde5,TreasuryGrid_015,Corporate Bonds - Investment Grade Corporate Bonds,0.05
93e77e1b-8143-4597-ba9f-7df5f3c3dde5,TreasuryGrid_015,Real Estate/REITs - US REIT,0.05
db1e4d87-5157-40d3-affa-13410cecca48,Grid_016,US Equities - US Stock Market,0.315
db1e4d87-5157-40d3-affa-13410cecca48,Grid_016,Foreign Developed Equities - Intl Developed ex-US Market,0.09000000000000002
db1e4d87-5157-40d3-affa-13410cecca48,Grid_016,Emerging Market Equities - Emerging Markets,0.04500000000000002
db1e4d87-5157-40d3-affa-13410cecca48,Grid_016,US Treasuries - Intermediate Term Treasury,0.2
db1e4d87-5157-40d3-affa-13410cecca48,Grid_016,TIPS - Inflation-Protected Bonds,0.15
db1e4d87-5157-40d3-affa-13410cecca48,Grid_016,Corporate Bonds - Investment Grade Corporate Bonds,0.15
db1e4d87-5157-40d3-affa-13410cecca48,Grid_016,Real Estate/REITs - US REIT,0.05
d7c90bef-7897-4862-a574-5821d5ee9093,Grid_017,US Equities - US Stock Market,0.2975
d7c90bef-7897-4862-a574-5821d5ee9093,Grid_017,Foreign Developed Equities - Intl Developed ex-US Market,0.085
d7c90bef-7897-4862-a574-5821d5ee9093,Grid_017,Emerging Market Equities - Emerging Markets,0.04250000000000001
d7c90bef-7897-4862-a574-5821d5ee9093,Grid_017,US Treasuries - Intermediate Term Treasury,0.2
d7c90bef-7897-4862-a574-5821d5ee9093,Grid_017,TIPS - Inflation-Protected Bonds,0.15
d7c90bef-7897-4862-a574-5821d5ee9093,Grid_017,Corporate Bonds - Investment Grade Corporate Bonds,0.15
d7c90bef-7897-4862-a574-5821d5ee9093,Grid_017,Real Estate/REITs - US REIT,0.075
6cd503d0-a2df-4af3-975c-95dc8d34e839,Grid_018,US Equities - US Stock Market,0.27999999999999997
6cd503d0-a2df-4af3-975c-95dc8d34e839,Grid_018,Foreign Developed Equities - Intl Developed ex-US Market,0.08000000000000002
6cd503d0-a2df-4af3-975c-95dc8d34e839,Grid_018,Emerging Market Equities - Emerging Markets,0.040000000000000015
6cd503d0-a2df-4af3-975c-95dc8d34e839,Grid_018,US Treasuries - Intermediate Term Treasury,0.2
6cd503d0-a2df-4af3-975c-95dc8d34e839,Grid_018,TIPS - Inflation-Protected Bonds,0.15
6cd503d0-a2df-4af3-975c-95dc8d34e839,Grid_018,Corporate Bonds - Investment Grade Corporate Bonds,0.15
6cd503d0-a2df-4af3-975c-95dc8d34e839,Grid_018,Real Estate/REITs - US REIT,0.1
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,US Equities - US Stock Market,0.315
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Foreign Developed Equities - Intl Developed ex-US Market,0.09000000000000002
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Emerging Market Equities - Emerging Markets,0.04500000000000002
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,US Treasuries - Intermediate Term Treasury,0.25
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,TIPS - Inflation-Protected Bonds,0.2
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Corporate Bonds - Investment Grade Corporate Bonds,0.04999999999999999
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Real Estate/REITs - US REIT,0.05
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,US Equities - US Stock Market,0.2975
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Foreign Developed Equities - Intl Developed ex-US Market,0.085
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Emerging Market Equities - Emerging Markets,0.04250000000000001
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,US Treasuries - Intermediate Term Treasury,0.25
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,TIPS - Inflation-Protected Bonds,0.2
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Corporate Bonds - Investment Grade Corporate Bonds,0.04999999999999999
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Real Estate/REITs - US REIT,0.075
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,US Equities - US Stock Market,0.27999999999999997
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Foreign Developed Equities - Intl Developed ex-US Market,0.08000000000000002
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Emerging Market Equities - Emerging Markets,0.040000000000000015
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,US Treasuries - Intermediate Term Treasury,0.25
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,TIPS - Inflation-Protected Bonds,0.2
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Corporate Bonds - Investment Grade Corporate Bonds,0.04999999999999999
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Real Estate/REITs - US REIT,0.1
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,US Equities - US Stock Market,0.315
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Foreign Developed Equities - Intl Developed ex-US Market,0.09
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Emerging Market Equities - Emerging Markets,0.045
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,US Treasuries - Short Term Treasury,0.05
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,US Treasuries - Long Term Treasury,0.2
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,TIPS - Inflation-Protected Bonds,0.2
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Corporate Bonds - Investment Grade Corporate Bonds,0.05
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Real Estate/REITs - US REIT,0.05
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,US Equities - US Stock Market,0.315
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,Foreign Developed Equities - Intl Developed ex-US Market,0.09
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,Emerging Market Equities - Emerging Markets,0.045
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,US Treasuries - Short Term Treasury,0.05
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,US Treasuries - 10-year Treasury,0.05
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,US Treasuries - Long Term Treasury,0.15
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,TIPS - Inflation-Protected Bonds,0.2
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,Corporate Bonds - Investment Grade Corporate Bonds,0.05
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,Real Estate/REITs - US REIT,0.05
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,US Equities - US Stock Market,0.315
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,Foreign Developed Equities - Intl Developed ex-US Market,0.09
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,Emerging Market Equities - Emerging Markets,0.045
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,US Treasuries - Short Term Treasury,0.05
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,US Treasuries - 10-year Treasury,0.1
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,US Treasuries - Long Term Treasury,0.1
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,TIPS - Inflation-Protected Bonds,0.2
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,Corporate Bonds - Investment Grade Corporate Bonds,0.05
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,Real Estate/REITs - US REIT,0.05
b29dfafc-85a0-46ba-a55b-24921ca9a868,TreasuryGrid_025,US Equities - US Stock Market,0.315
b29dfafc-85a0-46ba-a55b-24921ca9a868,TreasuryGrid_025,Foreign Developed Equities - Intl Developed ex-US Market,0.09
b29dfafc-85a0-46ba-a55b-24921ca9a868,TreasuryGrid_025,Emerging Market Equities - Emerging Markets,0.045
b29dfafc-85a0-46ba-a55b-24921ca9a868,TreasuryGrid_025,US Treasuries - Short Term Treasury,0.05
b29dfafc-85a0-46ba-a55b-24921ca9a868,TreasuryGrid_025,US Treasuries - 10-year Treasury,0.15
b29dfafc-85a0-46ba-a55b-24921ca9a868,TreasuryGrid_025,US Treasuries - Long Term Treasury,0.05
b29dfafc-85a0-46ba-a55b-24921ca9a868,TreasuryGrid_025,TIPS - Inflation-Protected Bonds,0.2
b29dfafc-85a0-46ba-a55b-24921ca9a868,TreasuryGrid_025,Corporate Bonds - Investment Grade Corporate Bonds,0.05
b29dfafc-85a0-46ba-a55b-24921ca9a868,TreasuryGrid_025,Real Estate/REITs - US REIT,0.05
1c0b2853-b687-4125-b33f-3fea37ef628f,TreasuryGrid_026,US Equities - US Stock Market,0.315
1c0b2853-b687-4125-b33f-3fea37ef628f,TreasuryGrid_026,Foreign Developed Equities - Intl Developed ex-US Market,0.09
1c0b2853-b687-4125-b33f-3fea37ef628f,TreasuryGrid_026,Emerging Market Equities - Emerging Markets,0.045
1c0b2853-b687-4125-b33f-3fea37ef628f,TreasuryGrid_026,US Treasuries - Short Term Treasury,0.05
1c0b2853-b687-4125-b33f-3fea37ef628f,TreasuryGrid_026,US Treasuries - 10-year Treasury,0.2
1c0b2853-b687-4125-b33f-3fea37ef628f,TreasuryGrid_026,TIPS - Inflation-Protected Bonds,0.2
1c0b2853-b687-4125-b33f-3fea37ef628f,TreasuryGrid_026,Corporate Bonds - Investment Grade Corporate Bonds,0.05
1c0b2853-b687-4125-b33f-3fea37ef628f,TreasuryGrid_026,Real Estate/REITs - US REIT,0.05
d35c60c1-ba47-427a-96bd-18d3265f29ea,TreasuryGrid_027,US Equities - US Stock Market,0.315
d35c60c1-ba47-427a-96bd-18d3265f29ea,TreasuryGrid_027,Foreign Developed Equities - Intl Developed ex-US Market,0.09
d35c60c1-ba47-427a-96bd-18d3265f29ea,TreasuryGrid_027,Emerging Market Equities - Emerging Markets,0.045
d35c60c1-ba47-427a-96bd-18d3265f29ea,TreasuryGrid_027,US Treasuries - Short Term Treasury,0.05
d35c60c1-ba47-427a-96bd-18d3265f29ea,TreasuryGrid_027,US Treasuries - Intermediate Term Treasury,0.05
d35c60c1-ba47-427a-96bd-18d3265f29ea,TreasuryGrid_027,US Treasuries - Long Term Treasury,0.15
d35c60c1-ba47-427a-96bd-18d3265f29ea,TreasuryGrid_027,TIPS - Inflation-Protected Bonds,0.2
d35c60c1-ba47-427a-96bd-18d3265f29ea,TreasuryGrid_027,Corporate Bonds - Investment Grade Corporate Bonds,0.05
d35c60c1-ba47-427a-96bd-18d3265f29ea,TreasuryGrid_027,Real Estate/REITs - US REIT,0.05
bd656b69-e09e-4602-acf2-0e00f78c79bb,Grid_028,US Equities - US Stock Market,0.315
bd656b69-e09e-4602-acf2-0e00f78c79bb,Grid_028,Foreign Developed Equities - Intl Developed ex-US Market,0.099
bd656b69-e09e-4602-acf2-0e00f78c79bb,Grid_028,Emerging Market Equities - Emerging Markets,0.03600000000000002
bd656b69-e09e-4602-acf2-0e00f78c79bb,Grid_028,US Treasuries - Intermediate Term Treasury,0.155
bd656b69-e09e-4602-acf2-0e00f78c79bb,Grid_028,TIPS - Inflation-Protected Bonds,0.2
bd656b69-e09e-4602-acf2-0e00f78c79bb,Grid_028,Corporate Bonds - Investment Grade Corporate Bonds,0.14499999999999996
bd656b69-e09e-4602-acf2-0e00f78c79bb,Grid_028,Real Estate/REITs - US REIT,0.05
dd1b2cfd-b471-4df9-908b-751a9d018785,Grid_029,US Equities - US Stock Market,0.2975
dd1b2cfd-b471-4df9-908b-751a9d018785,Grid_029,Foreign Developed Equities - Intl Developed ex-US Market,0.0935
dd1b2cfd-b471-4df9-908b-751a9d018785,Grid_029,Emerging Market Equities - Emerging Markets,0.034000000000000016
dd1b2cfd-b471-4df9-908b-751a9d018785,Grid_029,US Treasuries - Intermediate Term Treasury,0.155
dd1b2cfd-b471-4df9-908b-751a9d018785,Grid_029,TIPS - Inflation-Protected Bonds,0.2
dd1b2cfd-b471-4df9-908b-751a9d018785,Grid_029,Corporate Bonds - Investment Grade Corporate Bonds,0.14499999999999996
dd1b2cfd-b471-4df9-908b-751a9d018785,Grid_029,Real Estate/REITs - US REIT,0.075
431e6085-7ed0-4020-94ec-ec7a8891235a,Grid_030,US Equities - US Stock Market,0.27999999999999997
431e6085-7ed0-4020-94ec-ec7a8891235a,Grid_030,Foreign Developed Equities - Intl Developed ex-US Market,0.08800000000000001
431e6085-7ed0-4020-94ec-ec7a8891235a,Grid_030,Emerging Market Equities - Emerging Markets,0.03200000000000002
431e6085-7ed0-4020-94ec-ec7a8891235a,Grid_030,US Treasuries - Intermediate Term Treasury,0.155
431e6085-7ed0-4020-94ec-ec7a8891235a,Grid_030,TIPS - Inflation-Protected Bonds,0.2
431e6085-7ed0-4020-94ec-ec7a8891235a,Grid_030,Corporate Bonds - Investment Grade Corporate Bonds,0.14499999999999996
431e6085-7ed0-4020-94ec-ec7a8891235a,Grid_030,Real Estate/REITs - US REIT,0.1
955d7d42-7790-4da0-87fc-c65a6297cc5d,TreasuryGrid_031,US Equities - US Stock Market,0.315
955d7d42-7790-4da0-87fc-c65a6297cc5d,TreasuryGrid_031,Foreign Developed Equities - Intl Developed ex-US Market,0.09
955d7d42-7790-4da0-87fc-c65a6297cc5d,TreasuryGrid_031,Emerging Market Equities - Emerging Markets,0.045
955d7d42-7790-4da0-87fc-c65a6297cc5d,TreasuryGrid_031,US Treasuries - Short Term Treasury,0.05
955d7d42-7790-4da0-87fc-c65a6297cc5d,TreasuryGrid_031,US Treasuries - Intermediate Term Treasury,0.1
955d7d42-7790-4da0-87fc-c65a6297cc5d,TreasuryGrid_031,US Treasuries - Long Term Treasury,0.1
955d7d42-7790-4da0-87fc-c65a6297cc5d,TreasuryGrid_031,TIPS - Inflation-Protected Bonds,0.2
955d7d42-7790-4da0-87fc-c65a6297cc5d,TreasuryGrid_031,Corporate Bonds - Investment Grade Corporate Bonds,0.05
955d7d42-7790-4da0-87fc-c65a6297cc5d,TreasuryGrid_031,Real Estate/REITs - US REIT,0.05
cf757b69-ea86-45f0-aa45-fb102fc44408,TreasuryGrid_032,US Equities - US Stock Market,0.315
cf757b69-ea86-45f0-aa45-fb102fc44408,TreasuryGrid_032,Foreign Developed Equities - Intl Developed ex-US Market,0.09
cf757b69-ea86-45f0-aa45-fb102fc44408,TreasuryGrid_032,Emerging Market Equities - Emerging Markets,0.045
cf757b69-ea86-45f0-aa45-fb102fc44408,TreasuryGrid_032,US Treasuries - Short Term Treasury,0.05
cf757b69-ea86-45f0-aa45-fb102fc44408,TreasuryGrid_032,US Treasuries - Intermediate Term Treasury,0.1
cf757b69-ea86-45f0-aa45-fb102fc44408,TreasuryGrid_032,US Treasuries - 10-year Treasury,0.05
cf757b69-ea86-45f0-aa45-fb102fc44408,TreasuryGrid_032,US Treasuries - Long Term Treasury,0.05
cf757b69-ea86-45f0-aa45-fb102fc44408,TreasuryGrid_032,TIPS - Inflation-Protected Bonds,0.2
cf757b69-ea86-45f0-aa45-fb102fc44408,TreasuryGrid_032,Corporate Bonds - Investment Grade Corporate Bonds,0.05
cf757b69-ea86-45f0-aa45-fb102fc44408,TreasuryGrid_032,Real Estate/REITs - US REIT,0.05
50215d1c-ee99-4c2e-a95b-985bce2c7aa6,TreasuryGrid_033,US Equities - US Stock Market,0.315
50215d1c-ee99-4c2e-a95b-985bce2c7aa6,TreasuryGrid_033,Foreign Developed Equities - Intl Developed ex-US Market,0.09
50215d1c-ee99-4c2e-a95b-985bce2c7aa6,TreasuryGrid_033,Emerging Market Equities - Emerging Markets,0.045
50215d1c-ee99-4c2e-a95b-985bce2c7aa6,TreasuryGrid_033,US Treasuries - Short Term Treasury,0.05
50215d1c-ee99-4c2e-a95b-985bce2c7aa6,TreasuryGrid_033,US Treasuries - Intermediate Term Treasury,0.1
50215d1c-ee99-4c2e-a95b-985bce2c7aa6,TreasuryGrid_033,US Treasuries - 10-year Treasury,0.1
50215d1c-ee99-4c2e-a95b-985bce2c7aa6,TreasuryGrid_033,TIPS - Inflation-Protected Bonds,0.2
50215d1c-ee99-4c2e-a95b-985bce2c7aa6,TreasuryGrid_033,Corporate Bonds - Investment Grade Corporate Bonds,0.05
50215d1c-ee99-4c2e-a95b-985bce2c7aa6,TreasuryGrid_033,Real Estate/REITs - US REIT,0.05
416d9b05-4db4-43eb-b47a-bf4ae233b0c5,TreasuryGrid_034,US Equities - US Stock Market,0.315
416d9b05-4db4-43eb-b47a-bf4ae233b0c5,TreasuryGrid_034,Foreign Developed Equities - Intl Developed ex-US Market,0.09
416d9b05-4db4-43eb-b47a-bf4ae233b0c5,TreasuryGrid_034,Emerging Market Equities - Emerging Markets,0.045
416d9b05-4db4-43eb-b47a-bf4ae233b0c5,TreasuryGrid_034,US Treasuries - Short Term Treasury,0.05
416d9b05-4db4-43eb-b47a-bf4ae233b0c5,TreasuryGrid_034,US Treasuries - Intermediate Term Treasury,0.15
416d9b05-4db4-43eb-b47a-bf4ae233b0c5,TreasuryGrid_034,US Treasuries - Long Term Treasury,0.05
416d9b05-4db4-43eb-b47a-bf4ae233b0c5,TreasuryGrid_034,TIPS - Inflation-Protected Bonds,0.2
