portfolio_uuid,portfolio_name,metric_name,metric_value,table_source
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,"Annualized Return (CAGR, inflation adjusted)",0.047231614365330854,Portfolio Performance (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Standard Deviation,0.08338408274290271,Portfolio Performance (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Best Year,0.2038023161732323,Portfolio Performance (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Worst Year,-0.16729606966054922,Portfolio Performance (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Maximum Drawdown,-0.2727920063212884,Portfolio Performance (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Sharpe Ratio,0.704472206952163,Portfolio Performance (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Sortino Ratio,1.0407044364589992,Portfolio Performance (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Arithmetic Mean (monthly),0.006328114524015645,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Arithmetic Mean (annualized),0.07863689847823085,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Geometric Mean (monthly),0.006031868228466131,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Geometric Mean (annualized),0.07483266825202173,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Standard Deviation (monthly),0.024283640009012775,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Standard Deviation (annualized),0.08412099657664494,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Downside Deviation (monthly),0.01588996691645895,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Maximum Drawdown,-0.2713234554955998,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Benchmark Correlation,0.9112661300264189,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Beta (*),0.512185004594994,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Alpha (annualized),0.014409330219922942,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,R Squared,0.8304059597333262,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Sharpe Ratio,0.7046579768494433,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Sortino Ratio,1.040687174422646,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Treynor Ratio (%),11.585202821035097,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Calmar Ratio,1.397370170303082,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Modigliani–Modigliani Measure,0.12215036912673759,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Active Return,-0.03960887127664692,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Tracking Error,0.08081124273917419,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Information Ratio,-0.4901406033871826,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Skewness,-0.8261869325030983,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Excess Kurtosis,2.7584505096284984,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Historical Value-at-Risk (5%),0.0362356860230915,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Analytical Value-at-Risk (5%),0.03361491882039291,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Conditional Value-at-Risk (5%),0.055006008165103655,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Upside Capture Ratio (%),51.771631565225526,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Downside Capture Ratio (%),48.61037424438456,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Safe Withdrawal Rate,0.081451416015625,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Perpetual Withdrawal Rate,0.047393798828125,Risk and Return Metrics (Jan 2003 - Nov 2025)
a2d07ea4-7c23-40f8-906f-ba2193e6f291,Grid_019,Gain/Loss Ratio,0.9316798921696445,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Arithmetic Mean (monthly),0.006290937300274671,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Arithmetic Mean (annualized),0.0781588129189219,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Geometric Mean (monthly),0.0059989167058331905,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Geometric Mean (annualized),0.07441028409718964,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Standard Deviation (monthly),0.024111048204525823,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Standard Deviation (annualized),0.08352312102796215,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Downside Deviation (monthly),0.015779715436277375,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Maximum Drawdown,-0.27076535313633276,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Benchmark Correlation,0.9188792444974916,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Beta (*),0.512793341973858,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Alpha (annualized),0.013890124845262301,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,R Squared,0.8443390659682809,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Sharpe Ratio,0.7044315557167283,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Sortino Ratio,1.040304761297347,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Treynor Ratio (%),11.484459741555792,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Calmar Ratio,1.4958740169309541,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Modigliani–Modigliani Measure,0.12211645352194878,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Active Return,-0.04003125543147901,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Tracking Error,0.08001858080559436,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Information Ratio,-0.5002744991033419,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Skewness,-0.8260194280530722,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Excess Kurtosis,2.689114707072327,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Historical Value-at-Risk (5%),0.035666230518284346,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Analytical Value-at-Risk (5%),0.03336820778854142,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Conditional Value-at-Risk (5%),0.05473344108141836,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Upside Capture Ratio (%),51.73508646507241,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Downside Capture Ratio (%),48.799978637520326,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Safe Withdrawal Rate,0.080718994140625,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Perpetual Withdrawal Rate,0.047027587890625,Risk and Return Metrics (Jan 2003 - Nov 2025)
c1a46b8b-8ba3-46a8-abbf-06c8229565e3,Grid_020,Gain/Loss Ratio,0.9320572966863594,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Arithmetic Mean (monthly),0.006283010478453249,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Arithmetic Mean (annualized),0.07805690200357773,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Geometric Mean (monthly),0.005991961273562163,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Geometric Mean (annualized),0.07432114638137977,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Standard Deviation (monthly),0.024070911308872452,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Standard Deviation (annualized),0.08338408274290271,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Downside Deviation (monthly),0.015749839674816225,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Maximum Drawdown,-0.2727920063212884,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Benchmark Correlation,0.9240068472982641,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Beta (*),0.5147964777534407,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Alpha (annualized),0.013554369178402779,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,R Squared,0.8537886538540775,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Sharpe Ratio,0.704472206952163,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Sortino Ratio,1.0407044364589992,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Treynor Ratio (%),11.421294743719947,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Calmar Ratio,1.5285649435400246,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Modigliani–Modigliani Measure,0.12212254266750976,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Active Return,-0.04012039314728888,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Tracking Error,0.07930968924696315,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Information Ratio,-0.5058700081695898,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Skewness,-0.8269618620384728,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Excess Kurtosis,2.7010136950255443,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Historical Value-at-Risk (5%),0.035624001716034935,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Analytical Value-at-Risk (5%),0.033310115291972815,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Conditional Value-at-Risk (5%),0.05460835994058916,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Upside Capture Ratio (%),51.84558681772531,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Downside Capture Ratio (%),49.0411786035104,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Safe Withdrawal Rate,0.080596923828125,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Perpetual Withdrawal Rate,0.046905517578125,Risk and Return Metrics (Jan 2003 - Nov 2025)
a75fcbfd-3e67-43ba-95c4-d4fdc259c4e4,Grid_021,Gain/Loss Ratio,0.9323466937152998,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Start Balance,10000.0,Portfolio Performance (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,End Balance,53251.34,Portfolio Performance (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,End Balance (inflation adjusted),29658.77,Portfolio Performance (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Annualized Return (CAGR),0.0757080624351738,Portfolio Performance (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,"Annualized Return (CAGR, inflation adjusted)",0.048583558653960246,Portfolio Performance (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Standard Deviation,0.08693892741376345,Portfolio Performance (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Best Year,0.20442791789236892,Portfolio Performance (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Worst Year,-0.19125556956718093,Portfolio Performance (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Maximum Drawdown,-0.26924150077264486,Portfolio Performance (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Sharpe Ratio,0.6938610637704349,Portfolio Performance (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Sortino Ratio,1.0225606151308388,Portfolio Performance (Jan 2003 - Nov 2025)
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,Start Balance,10000.0,Portfolio Performance (Jan 2003 - Nov 2025)
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,End Balance,52815.87,Portfolio Performance (Jan 2003 - Nov 2025)
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,End Balance (inflation adjusted),29416.23,Portfolio Performance (Jan 2003 - Nov 2025)
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,Annualized Return (CAGR),0.07532269771605438,Portfolio Performance (Jan 2003 - Nov 2025)
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,"Annualized Return (CAGR, inflation adjusted)",0.04820791109430611,Portfolio Performance (Jan 2003 - Nov 2025)
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,Standard Deviation,0.08596002234265525,Portfolio Performance (Jan 2003 - Nov 2025)
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,Best Year,0.20316607620009353,Portfolio Performance (Jan 2003 - Nov 2025)
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,Worst Year,-0.18406251162859089,Portfolio Performance (Jan 2003 - Nov 2025)
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,Maximum Drawdown,-0.2686583692880427,Portfolio Performance (Jan 2003 - Nov 2025)
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,Sharpe Ratio,0.6966309321361653,Portfolio Performance (Jan 2003 - Nov 2025)
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,Sortino Ratio,1.0267966344327297,Portfolio Performance (Jan 2003 - Nov 2025)
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,Start Balance,10000.0,Portfolio Performance (Jan 2003 - Nov 2025)
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,End Balance,52373.01,Portfolio Performance (Jan 2003 - Nov 2025)
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,End Balance (inflation adjusted),29169.57,Portfolio Performance (Jan 2003 - Nov 2025)
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,Annualized Return (CAGR),0.07492765546406988,Portfolio Performance (Jan 2003 - Nov 2025)
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,"Annualized Return (CAGR, inflation adjusted)",0.04782283002550125,Portfolio Performance (Jan 2003 - Nov 2025)
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,Standard Deviation,0.08507619082145823,Portfolio Performance (Jan 2003 - Nov 2025)
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,Best Year,0.2019042345078188,Portfolio Performance (Jan 2003 - Nov 2025)
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,Worst Year,-0.17686945369000062,Portfolio Performance (Jan 2003 - Nov 2025)
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,Maximum Drawdown,-0.2680783355937554,Portfolio Performance (Jan 2003 - Nov 2025)
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,Sharpe Ratio,0.698685857547971,Portfolio Performance (Jan 2003 - Nov 2025)
777fecd3-901f-43ba-9a72-3155d2d5ea04,TreasuryGrid_024,Sortino Ratio,1.029982080407514,Portfolio Performance (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Arithmetic Mean (monthly),0.006416640163467388,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Arithmetic Mean (annualized),0.07977608836386496,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Geometric Mean (monthly),0.00610012271876248,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Geometric Mean (annualized),0.0757080624351738,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Standard Deviation (monthly),0.02509710657269684,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Standard Deviation (annualized),0.08693892741376345,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Downside Deviation (monthly),0.01645718111057608,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Maximum Drawdown,-0.26924150077264486,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Benchmark Correlation,0.8698352810805595,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Beta (*),0.5052758232882989,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Alpha (annualized),0.016301627854198183,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,R Squared,0.756613416212496,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Sharpe Ratio,0.6938610637704349,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Sortino Ratio,1.0225606151308388,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Treynor Ratio (%),11.953862918197846,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Calmar Ratio,1.1122862115934404,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Modigliani–Modigliani Measure,0.12053310031204638,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Active Return,-0.03873347709349462,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Tracking Error,0.08556881181895738,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Information Ratio,-0.45265881657262175,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Skewness,-0.8143756456896275,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Excess Kurtosis,2.8421954225015114,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Historical Value-at-Risk (5%),0.036358738812143285,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Analytical Value-at-Risk (5%),0.034864426608620644,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Conditional Value-at-Risk (5%),0.05778250224030534,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Upside Capture Ratio (%),51.500675294621274,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Downside Capture Ratio (%),47.63824270798157,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Safe Withdrawal Rate,0.083404541015625,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Perpetual Withdrawal Rate,0.048187255859375,Risk and Return Metrics (Jan 2003 - Nov 2025)
11168798-3d88-477f-9da7-0a0f0b4d8bcc,TreasuryGrid_022,Gain/Loss Ratio,0.8791168025525358,Risk and Return Metrics (Jan 2003 - Nov 2025)
e0dede79-d6b7-452a-b585-90c52bba4a35,TreasuryGrid_023,Arithmetic Mean (monthly),0.006379476022338399,Risk and Return Metrics (Jan 2003 - Nov 2025)
